post_title,sku,parent_sku,meta:product_style,tax:product_type,meta:attribute_pa_size,attribute:pa_size,attribute_data:pa_size,meta:attribute_pa_color,attribute:pa_color,attribute_data:pa_color,meta:upc_field,regular_price,meta:msrp_field,Map_Required,weight,swIMG,URL1,URL2,URL3,URL4,post_content,tax:product_brand,tax:product_gender,Category,SubCategory,tax:product_collection,tax:product_productline,attribute:pa_fabric,attribute_data:pa_fabric,attribute:pa_neckdesign,attribute_data:pa_neckdesign,attribute:pa_sleevestyle,attribute_data:pa_sleevestyle,attribute:pa_bratype,attribute_data:pa_bratype,attribute:pa_closure,attribute_data:pa_closure,attribute:pa_controllevel,attribute_data:pa_controllevel,attribute:pa_silhouette,attribute_data:pa_silhouette,attribute:pa_bigandtall,attribute_data:pa_bigandtall,attribute:pa_inseam,attribute_data:pa_inseam,attribute:pa_innerpackqty,attribute_data:pa_innerpackqty,attribute:pa_countryoforigin,attribute_data:pa_countryoforigin,ParentImage
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11033,1233,09456,,36C,,,Zen Blue/Sterling Grey,,,00192503159399,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11034,1233,09456,,36D,,,Zen Blue/Sterling Grey,,,00192503159405,16.18,0,0,0.25,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11035,1233,09456,,38B,,,Zen Blue/Sterling Grey,,,00192503159412,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11036,1233,09456,,38C,,,Zen Blue/Sterling Grey,,,00192503159429,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11037,1233,09456,,38D,,,Zen Blue/Sterling Grey,,,00192503159436,16.18,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,https://nylimages.s3.amazonaws.com/HBI_09456_ZenBlueSterlingGrey.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11038,1233,09456,,32A,,,Peach Swirl Print,,,00078715994662,16.18,0,0,0.2,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11039,1233,09456,,32B,,,Peach Swirl Print,,,00078715994679,16.18,0,0,0.22,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11040,1233,09456,,32C,,,Peach Swirl Print,,,00078715994686,16.18,0,0,0.22,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11041,1233,09456,,34A,,,Peach Swirl Print,,,00078715994693,16.18,0,0,0.2,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11042,1233,09456,,34B,,,Peach Swirl Print,,,00078715994709,16.18,0,0,0.22,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11043,1233,09456,,34C,,,Peach Swirl Print,,,00078715994716,16.18,0,0,0.22,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11044,1233,09456,,34D,,,Peach Swirl Print,,,00192503104962,16.18,0,0,0.25,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11045,1233,09456,,36A,,,Peach Swirl Print,,,00078715994723,16.18,0,0,0.2,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11046,1233,09456,,36B,,,Peach Swirl Print,,,00078715994730,16.18,0,0,0.22,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11047,1233,09456,,36C,,,Peach Swirl Print,,,00078715994747,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11048,1233,09456,,36D,,,Peach Swirl Print,,,00192503104979,16.18,0,0,0.25,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11049,1233,09456,,38B,,,IR4,,,00078715994754,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11050,1233,09456,,38C,,,Peach Swirl Print,,,00078715994761,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11051,1233,09456,,38D,,,Peach Swirl Print,,,00192503104986,16.18,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11052,1233,09456,,40B,,,Peach Swirl Print,,,00617914462970,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11053,1233,09456,,40C,,,Peach Swirl Print,,,00617914462987,16.18,0,0,0.23,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11054,1233,09456,,40D,,,Peach Swirl Print,,,00192503104993,16.18,0,0,0.3,https://nylimages.s3.amazonaws.com/HBI_09456_PeachSwirlPrint.jpg,https://cdn1.nuorder.com/product/c94dd93b38147e503b3d70ddded4b290.jpg,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
Maidenform Womens Comfort Devotion Comfy Soft Full Coverage Wirefree Bra,11055,1233,09456,,38B,,,0X2,,,00090563092185,16.18,0,0,0.23,,null,NULL,NULL,NULL,Surprise! No Wires! Our Maidenform Comfort Devotion No Wire Demi Bra is sexy soft and wirefree with a boost of lift. Be comfortable from the inside out!Comfort cups with lift you'll love. Luxuriously soft sueded-touch fabric. Back and side smoothi ngfor a sleek look under clothes. Delicate lace detailing at neckline. Super soft hook & eye won't irritate skin. Leotard back helps keep straps in place.,Maidenform,Women,Bras,Wirefree Bras,Comfort Devotion,Laced,Nylon/elastane,,,,,,T-Shirt,,Hook & Eye,,,,,,,,,,1,,IMPORTED,,https://nylimages.s3.amazonaws.com/09456_Navy.jpg
