post_title,sku,parent_sku,meta:product_style,stock,manage_stock,tax:product_type,meta:attribute_pa_size,attribute:pa_size,attribute_data:pa_size,meta:attribute_pa_color,attribute:pa_color,attribute_data:pa_color,meta:upc_field,regular_price,meta:msrp_field,Map_Required,weight,swIMG,URL1,URL2,URL3,URL4,post_content,tax:product_brand,tax:product_gender,Category,SubCategory,tax:product_collection,tax:product_productline,attribute:pa_fabric,attribute_data:pa_fabric,attribute:pa_neckdesign,attribute_data:pa_neckdesign,attribute:pa_sleevestyle,attribute_data:pa_sleevestyle,attribute:pa_bratype,attribute_data:pa_bratype,attribute:pa_closure,attribute_data:pa_closure,attribute:pa_controllevel,attribute_data:pa_controllevel,attribute:pa_silhouette,attribute_data:pa_silhouette,attribute:pa_bigandtall,attribute_data:pa_bigandtall,attribute:pa_inseam,attribute_data:pa_inseam,attribute:pa_innerpackqty,attribute_data:pa_innerpackqty,attribute:pa_countryoforigin,attribute_data:pa_countryoforigin,ParentImage
Hanes Mens Tall Beefy-T Crewneck Short-Sleeve T-Shirt LT-4XLT,7553,1389,518T,232,yes,,LT,,,Smoke Grey,,,00194164132728,4.07,0,0,0.564,https://nylimages.s3.amazonaws.com/HBI_6307_SmokeGray.jpg,https://cdn1.nuorder.com/product/a1c6b7d417d41928c1640e8326d9a95d.jpg,NULL,NULL,NULL,The Hanes Beefy-T T-Shirt For over 35 years it has set the standard for T-shirt comfort and quality. Today it's better than ever offering greater durability and less shrinkage than you'll get with ordinary tees. Ultra-soft premium cotton feels gre at against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids. Washable.,Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Ring-spun Cotton, Light Steel: cotton/polyester",,Crewneck,,Short Sleeve,,,,,,,,,,Tall,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/2aba33601f9f4cc203b63ff63fafd505.jpg
Hanes Mens Tall Beefy-T Crewneck Short-Sleeve T-Shirt LT-4XLT,7554,1389,518T,382,yes,,2XT,,,Smoke Grey,,,00194164132735,4.07,0,0,0.718,https://nylimages.s3.amazonaws.com/HBI_6307_SmokeGray.jpg,https://cdn1.nuorder.com/product/a1c6b7d417d41928c1640e8326d9a95d.jpg,NULL,NULL,NULL,The Hanes Beefy-T T-Shirt For over 35 years it has set the standard for T-shirt comfort and quality. Today it's better than ever offering greater durability and less shrinkage than you'll get with ordinary tees. Ultra-soft premium cotton feels gre at against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids. Washable.,Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Ring-spun Cotton, Light Steel: cotton/polyester",,Crewneck,,Short Sleeve,,,,,,,,,,Tall,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/2aba33601f9f4cc203b63ff63fafd505.jpg
Hanes Mens Tall Beefy-T Crewneck Short-Sleeve T-Shirt LT-4XLT,7555,1389,518T,445,yes,,3XT,,,Smoke Grey,,,00194164132742,4.07,0,0,0.792,https://nylimages.s3.amazonaws.com/HBI_6307_SmokeGray.jpg,https://cdn1.nuorder.com/product/a1c6b7d417d41928c1640e8326d9a95d.jpg,NULL,NULL,NULL,The Hanes Beefy-T T-Shirt For over 35 years it has set the standard for T-shirt comfort and quality. Today it's better than ever offering greater durability and less shrinkage than you'll get with ordinary tees. Ultra-soft premium cotton feels gre at against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids. Washable.,Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Ring-spun Cotton, Light Steel: cotton/polyester",,Crewneck,,Short Sleeve,,,,,,,,,,Tall,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/2aba33601f9f4cc203b63ff63fafd505.jpg
Hanes Mens Tall Beefy-T Crewneck Short-Sleeve T-Shirt LT-4XLT,7556,1389,518T,608,yes,,4XT,,,Smoke Grey,,,00194164132759,4.07,0,0,0.87,https://nylimages.s3.amazonaws.com/HBI_6307_SmokeGray.jpg,https://cdn1.nuorder.com/product/a1c6b7d417d41928c1640e8326d9a95d.jpg,NULL,NULL,NULL,The Hanes Beefy-T T-Shirt For over 35 years it has set the standard for T-shirt comfort and quality. Today it's better than ever offering greater durability and less shrinkage than you'll get with ordinary tees. Ultra-soft premium cotton feels gre at against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids. Washable.,Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Ring-spun Cotton, Light Steel: cotton/polyester",,Crewneck,,Short Sleeve,,,,,,,,,,Tall,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/2aba33601f9f4cc203b63ff63fafd505.jpg
Hanes Mens Tall Beefy-T Crewneck Short-Sleeve T-Shirt LT-4XLT,7557,1389,518T,408,yes,,XLT,,,Smoke Grey,,,00194164132766,4.07,0,0,0.627,https://nylimages.s3.amazonaws.com/HBI_6307_SmokeGray.jpg,https://cdn1.nuorder.com/product/a1c6b7d417d41928c1640e8326d9a95d.jpg,NULL,NULL,NULL,The Hanes Beefy-T T-Shirt For over 35 years it has set the standard for T-shirt comfort and quality. Today it's better than ever offering greater durability and less shrinkage than you'll get with ordinary tees. Ultra-soft premium cotton feels gre at against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids. Washable.,Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Ring-spun Cotton, Light Steel: cotton/polyester",,Crewneck,,Short Sleeve,,,,,,,,,,Tall,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/2aba33601f9f4cc203b63ff63fafd505.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,1390,,518Y,,,,,S|M|L|XL|2XL|3XL,,,Cardinal|Teal,,00766369089031,3.77,0,0,0.403,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg|https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,33,1390,518Y,0,yes,,S,,,Cardinal,,,00766369089031,3.77,0,0,0.403,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,34,1390,518Y,53,yes,,M,,,Cardinal,,,00766369089048,3.77,0,0,0.457,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,35,1390,518Y,4,yes,,L,,,Cardinal,,,00766369089055,3.77,0,0,0.515,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,36,1390,518Y,0,yes,,XL,,,Cardinal,,,00766369089062,3.77,0,0,0.574,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,37,1390,518Y,0,yes,,2XL,,,Cardinal,,,00766369089079,4.77,0,0,0.66,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,38,1390,518Y,44,yes,,3XL,,,Cardinal,,,00766369128594,4.77,0,0,0.731,https://nylimages.s3.amazonaws.com/EBY_6307_Cardinal_sw.jpg,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,240,1390,518Y,287,yes,,S,,,Teal,,,00766369089239,3.77,0,0,0.403,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,241,1390,518Y,132,yes,,M,,,Teal,,,00766369089246,3.77,0,0,0.457,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,242,1390,518Y,150,yes,,L,,,Teal,,,00766369089253,3.77,0,0,0.515,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,243,1390,518Y,248,yes,,XL,,,Teal,,,00766369089260,3.77,0,0,0.574,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,244,1390,518Y,255,yes,,2XL,,,Teal,,,00766369089277,4.77,0,0,0.66,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
Hanes Mens Beefy-T® Crewneck Short-Sleeve T-Shirt,245,1390,518Y,0,yes,,3XL,,,Teal,,,00766369089284,4.77,0,0,0.731,https://nylimages.s3.amazonaws.com/EBY_6307_Teal_sw.jpg,https://cdn1.nuorder.com/product/802e11046ce6f523127d2d488eae87d5.jpg,NULL,NULL,NULL,"The Hanes Beefy-T T-Shirt. For over 35 years, it has set the standard for T-shirt comfort and quality. Today it`s better than ever, offering greater durability and less shrinkage than you`ll get with ordinary tees. Ultra-soft premium cotton feels great against your skin. Non-chafe fabric taping reinforces neck and shoulders. Lay Flat collar keeps its shape wash after wash. Durable double stitching trims sleeves and bottom hem. Full cut provides roomier fit (Preshrunk to stay true to size). Also available for kids.",Hanes,Men,Tops,Tees,Beefy-T,Best-Seller!,"100% Cotton Jersey, 6.1 oz. Ash 99% Cotton, 1% Polyester Light Steel 90% Cotton, 10% Polyester, Charcoal Heather & Oxford Gray 60% Cotton, 40% Polyester",,Crewneck,,Short Sleeve,,,,,,,,,,,,,,1,,IMPORTED,,https://cdn1.nuorder.com/product/3629325e19fb67e29a726bc061a19010.jpg
